PCS,Baseline,Time,Power,Cycle
HeatedBlanket,FALSE,1/1/2000 0:00,24.8,1
HeatedBlanket,FALSE,1/1/2000 0:00,0,1
HeatedBlanket,FALSE,1/1/2000 0:00,0,1
HeatedBlanket,FALSE,1/1/2000 0:00,36.8,1
HeatedBlanket,FALSE,1/1/2000 0:00,81.6,1
HeatedBlanket,FALSE,1/1/2000 0:00,21.8,1
HeatedBlanket,FALSE,1/1/2000 0:00,80.4,1
HeatedBlanket,FALSE,1/1/2000 0:00,0,1
HeatedBlanket,FALSE,1/1/2000 0:00,19.8,1
HeatedBlanket,FALSE,1/1/2000 0:00,2,1
HeatedBlanket,FALSE,1/1/2000 0:00,77.5,1
HeatedBlanket,FALSE,1/1/2000 0:00,42.3,1
HeatedBlanket,FALSE,1/1/2000 0:01,0,1
HeatedBlanket,FALSE,1/1/2000 0:01,0,1
HeatedBlanket,FALSE,1/1/2000 0:01,0,1
HeatedBlanket,FALSE,1/1/2000 0:01,16,1
HeatedBlanket,FALSE,1/1/2000 0:01,46.4,1
HeatedBlanket,FALSE,1/1/2000 0:01,0,1
HeatedBlanket,FALSE,1/1/2000 0:01,47.3,1
HeatedBlanket,FALSE,1/1/2000 0:01,70.7,1
HeatedBlanket,FALSE,1/1/2000 0:01,11.1,1
HeatedBlanket,FALSE,1/1/2000 0:01,10.3,1
HeatedBlanket,FALSE,1/1/2000 0:01,0,1
HeatedBlanket,FALSE,1/1/2000 0:01,1127,1
HeatedBlanket,FALSE,1/1/2000 0:02,2,1
HeatedBlanket,FALSE,1/1/2000 0:02,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:02,0,1
HeatedBlanket,FALSE,1/1/2000 0:02,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:02,8,1
HeatedBlanket,FALSE,1/1/2000 0:02,64.7,1
HeatedBlanket,FALSE,1/1/2000 0:02,0,1
HeatedBlanket,FALSE,1/1/2000 0:02,55.6,1
HeatedBlanket,FALSE,1/1/2000 0:02,0,1
HeatedBlanket,FALSE,1/1/2000 0:02,57,1
HeatedBlanket,FALSE,1/1/2000 0:02,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:02,118,1
HeatedBlanket,FALSE,1/1/2000 0:03,0,1
HeatedBlanket,FALSE,1/1/2000 0:03,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:03,58.8,1
HeatedBlanket,FALSE,1/1/2000 0:03,0,1
HeatedBlanket,FALSE,1/1/2000 0:03,0,1
HeatedBlanket,FALSE,1/1/2000 0:03,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:03,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:03,5.2,1
HeatedBlanket,FALSE,1/1/2000 0:03,53.6,1
HeatedBlanket,FALSE,1/1/2000 0:03,6.7,1
HeatedBlanket,FALSE,1/1/2000 0:03,112.2,1
HeatedBlanket,FALSE,1/1/2000 0:03,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:04,51,1
HeatedBlanket,FALSE,1/1/2000 0:04,0,1
HeatedBlanket,FALSE,1/1/2000 0:04,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:04,10.7,1
HeatedBlanket,FALSE,1/1/2000 0:04,11.2,1
HeatedBlanket,FALSE,1/1/2000 0:04,0,1
HeatedBlanket,FALSE,1/1/2000 0:04,47.5,1
HeatedBlanket,FALSE,1/1/2000 0:04,0,1
HeatedBlanket,FALSE,1/1/2000 0:04,105.6,1
HeatedBlanket,FALSE,1/1/2000 0:04,45.7,1
HeatedBlanket,FALSE,1/1/2000 0:04,1082,1
HeatedBlanket,FALSE,1/1/2000 0:04,0,1
HeatedBlanket,FALSE,1/1/2000 0:05,42.7,1
HeatedBlanket,FALSE,1/1/2000 0:05,0,1
HeatedBlanket,FALSE,1/1/2000 0:05,18.1,1
HeatedBlanket,FALSE,1/1/2000 0:05,0,1
HeatedBlanket,FALSE,1/1/2000 0:05,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:05,0,1
HeatedBlanket,FALSE,1/1/2000 0:05,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:05,0,1
HeatedBlanket,FALSE,1/1/2000 0:05,38,1
HeatedBlanket,FALSE,1/1/2000 0:05,37.7,1
HeatedBlanket,FALSE,1/1/2000 0:05,23,1
HeatedBlanket,FALSE,1/1/2000 0:05,60.1,1
HeatedBlanket,FALSE,1/1/2000 0:06,83.8,1
HeatedBlanket,FALSE,1/1/2000 0:06,35,1
HeatedBlanket,FALSE,1/1/2000 0:06,84.7,1
HeatedBlanket,FALSE,1/1/2000 0:06,34.1,1
HeatedBlanket,FALSE,1/1/2000 0:06,25.9,1
HeatedBlanket,FALSE,1/1/2000 0:06,92.4,1
HeatedBlanket,FALSE,1/1/2000 0:06,0,1
HeatedBlanket,FALSE,1/1/2000 0:06,32.6,1
HeatedBlanket,FALSE,1/1/2000 0:06,0,1
HeatedBlanket,FALSE,1/1/2000 0:06,27.9,1
HeatedBlanket,FALSE,1/1/2000 0:06,29,1
HeatedBlanket,FALSE,1/1/2000 0:06,89.6,1
HeatedBlanket,FALSE,1/1/2000 0:07,0,1
HeatedBlanket,FALSE,1/1/2000 0:07,30.9,1
HeatedBlanket,FALSE,1/1/2000 0:07,0,1
HeatedBlanket,FALSE,1/1/2000 0:07,91.7,1
HeatedBlanket,FALSE,1/1/2000 0:07,27.1,1
HeatedBlanket,FALSE,1/1/2000 0:07,86.3,1
HeatedBlanket,FALSE,1/1/2000 0:07,0,1
HeatedBlanket,FALSE,1/1/2000 0:07,34.3,1
HeatedBlanket,FALSE,1/1/2000 0:07,0,1
HeatedBlanket,FALSE,1/1/2000 0:07,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:07,23.2,1
HeatedBlanket,FALSE,1/1/2000 0:07,82.1,1
HeatedBlanket,FALSE,1/1/2000 0:08,21.7,1
HeatedBlanket,FALSE,1/1/2000 0:08,38.7,1
HeatedBlanket,FALSE,1/1/2000 0:08,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:08,100,1
HeatedBlanket,FALSE,1/1/2000 0:08,0,1
HeatedBlanket,FALSE,1/1/2000 0:08,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:08,0,1
HeatedBlanket,FALSE,1/1/2000 0:08,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:08,62,1
HeatedBlanket,FALSE,1/1/2000 0:08,15.1,1
HeatedBlanket,FALSE,1/1/2000 0:08,16,1
HeatedBlanket,FALSE,1/1/2000 0:08,46.9,1
HeatedBlanket,FALSE,1/1/2000 0:08,72.2,1
HeatedBlanket,FALSE,1/1/2000 0:09,48,1
HeatedBlanket,FALSE,1/1/2000 0:09,62,1
HeatedBlanket,FALSE,1/1/2000 0:09,109.4,1
HeatedBlanket,FALSE,1/1/2000 0:09,0,1
HeatedBlanket,FALSE,1/1/2000 0:09,50.9,1
HeatedBlanket,FALSE,1/1/2000 0:09,68.1,1
HeatedBlanket,FALSE,1/1/2000 0:09,51.7,1
HeatedBlanket,FALSE,1/1/2000 0:09,6.9,1
HeatedBlanket,FALSE,1/1/2000 0:09,53.7,1
HeatedBlanket,FALSE,1/1/2000 0:09,7,1
HeatedBlanket,FALSE,1/1/2000 0:09,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:09,3.2,1
HeatedBlanket,FALSE,1/1/2000 0:10,1205,1
HeatedBlanket,FALSE,1/1/2000 0:10,3,1
HeatedBlanket,FALSE,1/1/2000 0:10,1,1
HeatedBlanket,FALSE,1/1/2000 0:10,0,1
HeatedBlanket,FALSE,1/1/2000 0:10,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:10,58.9,1
HeatedBlanket,FALSE,1/1/2000 0:10,61.5,1
HeatedBlanket,FALSE,1/1/2000 0:10,0,1
HeatedBlanket,FALSE,1/1/2000 0:10,3.2,1
HeatedBlanket,FALSE,1/1/2000 0:10,4.2,1
HeatedBlanket,FALSE,1/1/2000 0:10,64.6,1
HeatedBlanket,FALSE,1/1/2000 0:10,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:11,65.8,1
HeatedBlanket,FALSE,1/1/2000 0:11,52.8,1
HeatedBlanket,FALSE,1/1/2000 0:11,8,1
HeatedBlanket,FALSE,1/1/2000 0:11,51.1,1
HeatedBlanket,FALSE,1/1/2000 0:11,50.6,1
HeatedBlanket,FALSE,1/1/2000 0:11,517,1
HeatedBlanket,FALSE,1/1/2000 0:11,0,1
HeatedBlanket,FALSE,1/1/2000 0:11,48.5,1
HeatedBlanket,FALSE,1/1/2000 0:11,0,1
HeatedBlanket,FALSE,1/1/2000 0:11,12.1,1
HeatedBlanket,FALSE,1/1/2000 0:11,46.8,1
HeatedBlanket,FALSE,1/1/2000 0:11,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:12,0,1
HeatedBlanket,FALSE,1/1/2000 0:12,75.3,1
HeatedBlanket,FALSE,1/1/2000 0:12,16.7,1
HeatedBlanket,FALSE,1/1/2000 0:12,101.5,1
HeatedBlanket,FALSE,1/1/2000 0:12,0,1
HeatedBlanket,FALSE,1/1/2000 0:12,99.9,1
HeatedBlanket,FALSE,1/1/2000 0:12,0,1
HeatedBlanket,FALSE,1/1/2000 0:12,38.8,1
HeatedBlanket,FALSE,1/1/2000 0:12,0,1
HeatedBlanket,FALSE,1/1/2000 0:12,81.6,1
HeatedBlanket,FALSE,1/1/2000 0:12,0,1
HeatedBlanket,FALSE,1/1/2000 0:12,82.7,1
HeatedBlanket,FALSE,1/1/2000 0:13,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:13,24.9,1
HeatedBlanket,FALSE,1/1/2000 0:13,92.7,1
HeatedBlanket,FALSE,1/1/2000 0:13,0,1
HeatedBlanket,FALSE,1/1/2000 0:13,341,1
HeatedBlanket,FALSE,1/1/2000 0:13,0,1
HeatedBlanket,FALSE,1/1/2000 0:13,86.3,1
HeatedBlanket,FALSE,1/1/2000 0:13,31.6,1
HeatedBlanket,FALSE,1/1/2000 0:13,90.2,1
HeatedBlanket,FALSE,1/1/2000 0:13,0,1
HeatedBlanket,FALSE,1/1/2000 0:13,30.3,1
HeatedBlanket,FALSE,1/1/2000 0:13,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:14,91.1,1
HeatedBlanket,FALSE,1/1/2000 0:14,27,1
HeatedBlanket,FALSE,1/1/2000 0:14,33.7,1
HeatedBlanket,FALSE,1/1/2000 0:14,0,1
HeatedBlanket,FALSE,1/1/2000 0:14,34.9,1
HeatedBlanket,FALSE,1/1/2000 0:14,83.4,1
HeatedBlanket,FALSE,1/1/2000 0:14,0,1
HeatedBlanket,FALSE,1/1/2000 0:14,22.6,1
HeatedBlanket,FALSE,1/1/2000 0:14,37.6,1
HeatedBlanket,FALSE,1/1/2000 0:14,21,1
HeatedBlanket,FALSE,1/1/2000 0:14,0,1
HeatedBlanket,FALSE,1/1/2000 0:14,40.6,1
HeatedBlanket,FALSE,1/1/2000 0:15,41.4,1
